date,purple_price,blue_price,light_blue_price,green_price,yellow_price,orange_price,red_price
2015-12-14,268.3978550687871,451.8712937501513,537.3685575931645,639.0425120685408,759.9539021411209,903.7425875003025,1278.0850241370815
2015-12-15,269.0144010966147,452.90930298155723,538.6029655565909,640.5104788014635,761.6996186244999,905.8186059631144,1281.020957602927
2015-12-16,269.6321196023778,453.9492861822467,539.8397209783341,641.9812371485186,763.4486549152675,907.8985723644932,1283.9624742970373
2015-12-17,270.251012352476,454.9912463261076,541.0788273949628,643.454791315419,765.2010160148874,909.9824926522151,1286.909582630838
2015-12-18,270.8710811152722,456.0351863903342,542.3202883469775,644.9311455125529,766.9567069303831,912.0703727806683,1289.8622910251058
2015-12-19,271.49232766109486,457.0811093554293,543.5641073788132,646.4103039549879,768.7157326743431,914.1622187108585,1292.8206079099757
2015-12-20,272.1147537622388,458.1290182052064,544.8102880388425,647.8922708624734,770.4780982649235,916.2580364104126,1295.7845417249468
2015-12-21,272.73836119296686,459.1789159267924,546.0588338793777,649.377050459445,772.2438087258529,918.3578318535847,1298.75410091889
2015-12-22,273.36315172951134,460.23080551063003,547.3097484566747,650.8646469750271,774.0128690864365,920.4616110212598,1301.7292939500542
2015-12-23,273.98912715007526,461.2846899504796,548.5630353309344,652.3550646430364,775.7852843815589,922.5693799009591,1304.7101292860727
2015-12-24,274.61628923483386,462.34057224342223,549.8186980663072,653.8483077019854,777.5610596516894,924.6811444868442,1307.6966154039708
2015-12-25,275.24463976593603,463.39845538986157,551.0767402308944,655.3443803950859,779.3401999428859,926.796910779723,1310.6887607901717
2015-12-26,275.8741805275058,464.4583423935266,552.3371653967517,656.8432869702519,781.1227103067977,928.9166847870531,1313.6865739405039
2015-12-27,276.50491330564347,465.52023626147366,553.5999771398921,658.3450316801035,782.9085958006708,931.0404725229472,1316.690063360207
2015-12-28,277.1368398884273,466.58414000408914,554.8651790402885,659.8496187819698,784.6978614873516,933.168280008178,1319.6992375639395
2015-12-29,277.76996206591474,467.65005663509146,556.1327746818762,661.3570525378923,786.4905124352899,935.3001132701828,1322.7141050757846
2015-12-30,278.40428163014406,468.71798917153393,557.4027676525565,662.8673372146287,788.2865537185444,937.4359783430676,1325.7346744292574
2015-12-31,279.0398003751356,469.78794063380695,558.6751615441991,664.3804770836562,790.0859904167861,939.5758812676137,1328.7609541673123
2016-01-01,279.6765200968931,470.85991404564015,559.9499599526449,665.896476421174,791.8888276153018,941.7198280912802,1331.792952842348
2016-01-02,280.3144425934053,471.93391243410497,561.2271664777087,667.4153395081079,793.6950704049985,943.8678248682098,1334.8306790162158
2016-01-03,280.9535696646474,473.0099388296173,562.5067847231827,668.9370706301128,795.5047238824078,946.0198776592343,1337.8741412602255
2016-01-04,281.5939031125821,474.08799626593924,563.7888182968384,670.4616740775765,797.3177931496894,948.1759925318784,1340.923348155153
2016-01-05,282.23544474116164,475.1680877801822,565.0732708104301,671.9891541456229,799.134283314635,950.3361755603643,1343.9783082912459
2016-01-06,282.8781963563285,476.25021641280864,566.3601458796977,673.5195151341155,800.954199490673,952.5004328256172,1347.039030268231
2016-01-07,283.52215976601735,477.33438520763485,567.6494471243689,675.0527613476604,802.7775467968715,954.6687704152695,1350.1055226953208
2016-01-08,284.16733678015635,478.4205972118333,568.9411781681631,676.5888970956104,804.6043303579437,956.8411944236665,1353.1777941912208
2016-01-09,284.8137292106683,479.5088554759349,570.2353426387932,678.1279266920675,806.4345553042502,959.0177109518697,1356.255853384135
2016-01-10,285.4613388714725,480.5991630538315,571.5319441679692,679.6698544558869,808.2682267718046,961.1983261076628,1359.3397089117739
2016-01-11,286.1101675784857,481.69152300277796,572.8309863914003,681.2146847106802,810.1053499022762,963.3830460055558,1362.4293694213604
2016-01-12,286.760217149624,482.7859383833953,574.132472948799,682.762421784819,811.9459298429956,965.5718767667905,1365.524843569638
2016-01-13,287.4114894048037,483.88241225967215,575.4364074838819,684.3130700114375,813.7899717469567,967.7648245193442,1368.626140022875
2016-01-14,288.06398616594356,484.9809476989679,576.7427936443751,685.866633728437,815.6374807728225,969.9618953979357,1371.733267456874
2016-01-15,288.7177092569651,486.0815477720145,578.0516350820146,687.4231172784883,817.4884620849283,972.1630955440288,1374.8462345569767
2016-01-16,289.37266050379503,487.18421555291934,579.3629354525509,688.9825250090358,819.3429208532856,974.3684311058386,1377.9650500180717
2016-01-17,290.02884173436615,488.2889541191674,580.676698415751,690.5448612723004,821.2008622535866,976.5779082383345,1381.0897225446008
2016-01-18,290.6862547786189,489.3957665516235,581.9929276354013,692.110130425283,823.0622914672078,978.7915331032469,1384.220260850566
2016-01-19,291.3449014685027,490.50465593453526,583.3116267793109,693.6783368297683,824.9272136812145,981.0093118690703,1387.3566736595367
2016-01-20,292.0047836379776,491.6156253555348,584.6327995193141,695.2494848523277,826.7956340883646,983.2312507110694,1390.4989697046553
2016-01-21,292.6659031230153,492.7286779056413,585.9564495312726,696.8235788643223,828.6675578871117,985.4573558112825,1393.6471577286445
2016-01-22,293.32826176160125,493.8438166792641,587.2825804950803,698.4006232419077,830.5429902816114,987.687633358528,1396.8012464838155
2016-01-23,293.99186139373506,494.96104477420397,588.6111960946637,699.980622366036,832.4219364817228,989.9220895484078,1399.961244732072
2016-01-24,294.6567038614331,496.0803652916565,589.9423000179868,701.5635806224598,834.3044017030143,992.1607305833128,1403.1271612449195
2016-01-25,295.3227910087289,497.2017813362138,591.2758959570525,703.1495024017355,836.1903911667667,994.4035626724275,1406.299004803471
2016-01-26,295.9901246816752,498.3252960158672,592.6119876079064,704.7383920992266,838.0799100999777,996.6505920317343,1409.4767841984533
2016-01-27,296.6587067283452,499.4509124420099,593.9505786706392,706.3302541151076,839.9729637353659,998.9018248840197,1412.660508230215
2016-01-28,297.3285389988339,500.5786337294389,595.2916728493897,707.9250928543664,841.8695573113745,1001.1572674588775,1415.8501857087329
2016-01-29,297.99962334525964,501.7084629963574,596.6352738523476,709.5229127268087,843.7696960721756,1003.4169259927147,1419.0458254536175
2016-01-30,298.67196162176555,502.84040336437795,597.9813853917564,711.1237181470609,845.6733852676745,1005.6808067287557,1422.2474362941218
2016-01-31,299.3455556845209,503.97445795852383,599.3300111839162,712.7275135345735,847.580630153513,1007.9489159170474,1425.455027069147
2016-02-01,300.02040739172236,505.1106299072321,600.6811549491866,714.3343033136247,849.4914359910742,1010.221259814464,1428.6686066272493
2016-02-02,300.6965186035958,506.24892234235585,602.0348204119896,715.9440919133234,851.4058080474863,1012.4978446847116,1431.8881838266468
2016-02-03,301.3738911823976,507.3893383991668,603.3910113008124,717.5568837676134,853.3237515956264,1014.7786767983333,1435.1137675352268
2016-02-04,302.05252699241584,508.5318812163571,604.7497313482104,719.1726833152759,855.2452719141247,1017.0637624327139,1438.3453666305518
2016-02-05,302.7324278999719,509.6765539360423,606.1109842908095,720.7914949999332,857.1703742873688,1019.3531078720844,1441.5829899998664
2016-02-06,303.4135957734222,510.8233597037639,607.4747738693103,722.4133232700528,859.0990640055076,1021.6467194075277,1444.8266465401057
2016-02-07,304.09603248315887,511.9723016684911,608.841103828489,724.0381725789497,861.031346364455,1023.9446033369821,1448.0763451578994
2016-02-08,304.77973990161195,513.1233829826238,610.2099779172023,725.6660473847903,862.9672266658944,1026.2467659652475,1451.3320947695806
2016-02-09,305.46471990325034,514.2766068019945,611.5813998883885,727.2969521505961,864.9067102172825,1028.553213603989,1454.5939043011922
2016-02-10,306.15097436458365,515.4319762858714,612.955373499072,728.9308913442468,866.8498023318537,1030.8639525717426,1457.8617826884936
2016-02-11,306.83850516416305,516.58949459696,614.3319025103646,730.5678694384835,868.7965083286235,1033.17898919392,1461.135738876967
2016-02-12,307.5273141825834,517.7491649014064,615.7109906874695,732.2078909109129,870.7468335323938,1035.4983298028126,1464.4157818218257
2016-02-13,308.217403302484,518.9109903687987,617.0926417996837,733.8509602440096,872.7007832737552,1037.8219807375972,1467.7019204880191
2016-02-14,308.90877440855047,520.0749741721702,618.4768596204011,735.4970819251201,874.6583628890921,1040.1499483443401,1470.9941638502403
2016-02-15,309.60142938751613,521.2411194880017,619.863647927115,737.146260446467,876.6195777205874,1042.4822389760034,1474.292520892934
2016-02-16,310.29537012816326,522.4094294962237,621.2530105014215,738.7985003051507,878.5844331162251,1044.8188589924473,1477.5970006103014
2016-02-17,310.9905985213248,523.5799073802189,622.6449511290218,740.4538060031543,880.5529344297956,1047.1598147604375,1480.9076120063087
2016-02-18,311.6871164598854,524.7525563268242,624.0394735997254,742.1121820473462,882.5250870208987,1049.5051126536482,1484.2243640946924
2016-02-19,312.38492583878326,525.9273795263343,625.4365817074531,743.773632949484,884.5008962549485,1051.8547590526684,1487.547265898968
2016-02-20,313.0840285550113,527.1043801725028,626.8362792502395,745.4381632262174,886.4803675031775,1054.2087603450054,1490.8763264524348
2016-02-21,313.7844265076188,528.2835614625455,628.2385700302364,747.1057773990924,888.4635061426397,1056.5671229250909,1494.2115547981848
2016-02-22,314.48612159771267,529.4649265971425,629.6434578537152,748.776479994554,890.4503175562163,1058.9298531942848,1497.552959989108
2016-02-23,315.1891157284588,530.6484787804399,631.0509465310694,750.4502755439495,892.4408071326172,1061.2969575608795,1500.900551087899
2016-02-24,315.89341080508393,531.8342212200539,632.4610398768192,752.1271685835331,894.4349802663886,1063.6684424401078,1504.2543371670663
2016-02-25,316.5990087348765,533.0221571270719,633.8737417096122,753.8071636544679,896.4328423579137,1066.0443142541435,1507.6143273089358
2016-02-26,317.3059114271887,534.2122897160551,635.2890558522276,755.4902653028303,898.4343988134191,1068.4245794321102,1510.9805306056605
2016-02-27,318.0141207934373,535.4046222050414,636.706986131579,757.1764780796127,900.4396550449773,1070.8092444100828,1514.3529561592254
2016-02-28,318.7236387471057,536.5991578155474,638.127536378717,758.8658065407279,902.4486164705121,1073.1983156310948,1517.7316130814559
2016-02-29,319.4344672037449,537.795899772571,639.5507104288316,760.5582552470116,904.4612885138018,1075.5917995451418,1521.1165104940233
2016-03-01,320.146608080975,538.9948513045938,640.9765121212565,762.2538287642262,906.4776766044836,1077.9897026091874,1524.5076575284525
2016-03-02,320.8600632984869,540.1960156435833,642.4049452994705,763.9525316630642,908.4977861780575,1080.3920312871667,1527.9050633261284
2016-03-03,321.5748347780437,541.399396024996,643.8360138111011,765.6543685191516,910.5216226758905,1082.7987920499918,1531.3087370383032
2016-03-04,322.29092444348163,542.6049956877789,645.2697215079273,767.3593439130516,912.5491915452209,1085.2099913755576,1534.7186878261032
2016-03-05,323.00833422071247,543.8128178743727,646.706072245883,769.0674624302678,914.5804982391624,1087.6256357487455,1538.1349248605356
2016-03-06,323.727066037724,545.0228658307142,648.1450698850587,770.7787286612477,916.6155482167075,1090.0457316614281,1541.5574573224953
2016-03-07,324.44712182458187,546.2351428062376,649.586718289705,772.4931472013855,918.6543469427319,1092.470285612475,1544.986294402771
2016-03-08,325.16850351343123,547.4496520538785,651.0310213282362,774.2107226510268,920.6968998879994,1094.8993041077567,1548.4214453020536
2016-03-09,325.8912130384981,548.6663968300758,652.4779828732325,775.9314596154717,922.7432125291654,1097.3327936601515,1551.8629192309434
2016-03-10,326.6152523360902,549.8853803947732,653.9276068014419,777.6553627049766,924.7932903487798,1099.770760789546,1555.3107254099532
2016-03-11,327.3406233445994,551.1066060114232,655.3798969937857,779.3824365347605,926.8471388352938,1102.2132120228462,1558.764873069521
2016-03-12,328.06732800450243,552.3300769469881,656.8348573353587,781.1126857250058,928.9047634830613,1104.6601538939763,1562.2253714500116
2016-03-13,328.79536825836266,553.5557964719438,658.2924917154337,782.8461149008635,930.9661697923445,1107.1115929438874,1565.692229801727
2016-03-14,329.5247460508313,554.7837678602806,659.7528040274635,784.5827286924556,933.0313632693177,1109.567535720561,1569.1654573849112
2016-03-15,330.2554633286492,556.0139943895073,661.215798169085,786.3225317348791,935.1003494260711,1112.0279887790143,1572.6450634697583
2016-03-16,330.98752204064795,557.2464793406525,662.6814780421207,788.0655286682095,937.1731337806156,1114.4929586813048,1576.131057336419
2016-03-17,331.7209241377516,558.4812259982677,664.1498475525826,789.8117241375038,939.2497218568859,1116.9624519965353,1579.6234482750076
2016-03-18,332.45567157297774,559.7182376504293,665.6209106106743,791.5611227928041,941.3301191847452,1119.4364753008583,1583.1222455856082
2016-03-19,333.1917663014394,560.957517588741,667.0946711307947,793.3137292891414,943.4143312999895,1121.9150351774817,1586.6274585782828
2016-03-20,333.9292102803463,562.1990691083369,668.5711330315406,795.0695482865389,945.5023637443514,1124.3981382166735,1590.1390965730777
2016-03-21,334.6680054690063,563.4428955078832,670.0503002357093,796.828584450015,947.5942220655044,1126.8857910157662,1593.65716890003
2016-03-22,335.4081538288265,564.6890000895809,671.5321766703016,798.5908424495871,949.689911817066,1129.3780001791615,1597.1816848991741
2016-03-23,336.1496573233157,565.9373861591685,673.0167662665256,800.3563269602755,951.7894385586037,1131.8747723183367,1600.712653920551
2016-03-24,336.8925179180846,567.1880570259241,674.5040729597979,802.1250426621062,953.8928078556379,1134.376114051848,1604.2500853242125
2016-03-25,337.63673758084815,568.441016002668,675.9941006897484,803.8969942401146,956.0000252796458,1136.8820320053358,1607.7939884802292
2016-03-26,338.3823182814264,569.6962664057651,677.4868534002213,805.6721863843487,958.1110964080659,1139.39253281153,1611.3443727686974
