date,open,high,low,close,volume,volume(KAS),days_since_genesis,support_price,resistance_price,fair_price,historical_fair_price_smooth
2025-07-16,0.087142,0.087449,0.087061,0.087449,1069.1 m,,1347,0.6133003001349263,1.2445039438191687,0.8736444598710615,0.8736444452203098
2025-07-17,0.091851,0.091854,0.091489,0.091741,1306.8 m,,1348,0.6152232963815829,1.24840607204638,0.8763837623251364,0.8763837476720092
2025-07-18,0.098713,0.098713,0.098153,0.098437,1337.6 m,,1349,0.6171508894253013,1.2523175280565242,0.8791296129030018,0.8791295982475006
2025-07-19,0.092401,0.092718,0.092401,0.092718,1633.9 m,,1350,0.6190830868346445,1.2562383272076671,0.8818820223860536,0.8818820077281794
2025-07-20,0.094587,0.094611,0.09452,0.09452,739.9 m,,1351,0.6210198961850147,1.2601684848717534,0.8846410015654299,0.8846409869051843
2025-07-21,0.097977,0.098566,0.097977,0.098418,941.2 m,,1352,0.6229613250586549,1.2641080164346077,0.8874065612420129,0.8874065465793973
2025-07-22,0.118312,0.118312,0.114824,0.114824,2038.4 m,,1353,0.624907381044649,1.2680569372959374,0.8901787122264306,0.8901786975614463
2025-07-23,0.113003,0.113197,0.112911,0.112952,1445.9 m,,1354,0.626858071738924,1.272015262869335,0.8929574653390582,0.8929574506717065
2025-07-24,0.10507,0.105767,0.10507,0.105679,1311.6 m,,1355,0.6288134047442503,1.2759830085822803,0.8957428314100196,0.8957428167403021
2025-07-25,0.097871,0.097871,0.096783,0.096783,1547.4 m,,1356,0.6307733876702429,1.2799601898761415,0.8985348212791893,0.898534806607107
2025-07-26,0.099549,0.099619,0.099465,0.099619,994.7 m,,1357,0.6327380281333633,1.2839468222061798,0.9013334457961935,0.9013334311217481
2025-07-27,0.0996,0.0996,0.099073,0.099139,494.0 m,,1358,0.6347073337569196,1.2879429210415492,0.904138715820412,0.9041387011436048
2025-07-28,0.105769,0.105774,0.105458,0.105458,858.5 m,,1359,0.6366813121710677,1.2919485018653005,0.90695064222098,0.9069506275418123
2025-07-29,0.096472,0.096472,0.096132,0.096132,907.8 m,,1360,0.6386599710128135,1.2959635801743825,0.909769235876789,0.9097692211952625
2025-07-30,0.09564,0.095709,0.09564,0.095709,707.8 m,,1361,0.6406433179260125,1.2999881714796448,0.912594507676489,0.9125944929926044
2025-07-31,0.094584,0.094584,0.09423,0.09423,901.2 m,,1362,0.6426313605613719,1.3040222913058395,0.9154264685184894,0.9154264538322485
2025-08-01,0.087368,0.087701,0.087368,0.087701,849.0 m,,1363,0.6446241065764515,1.308065955191624,0.9182651293109615,0.9182651146223656
2025-08-02,0.085,0.085056,0.084829,0.084829,1357.9 m,,1364,0.6466215636356645,1.3121191786895632,0.9211105009718392,0.9211104862808897
2025-08-03,0.084288,0.084556,0.084202,0.084556,854.6 m,,1365,0.6486237394102788,1.3161819773661307,0.9239625944288211,0.9239625797355191
2025-08-04,0.08619,0.08619,0.085971,0.085971,651.2 m,,1366,0.6506306415784183,1.320254366801713,0.9268214206193718,0.9268214059237189
2025-08-05,0.090029,0.090487,0.090029,0.090487,771.0 m,,1367,0.6526422778250638,1.3243363625906097,0.9296869904907236,0.9296869757927209
2025-08-06,0.085118,0.085131,0.085056,0.085116,719.0 m,,1368,0.6546586558420537,1.3284279803410368,0.9325593149998775,0.9325593002995265
2025-08-07,0.087561,0.087561,0.087159,0.087159,597.1 m,,1369,0.6566797833280861,1.3325292356751286,0.9354384051136062,0.9354383904109081
2025-08-08,0.089477,0.089957,0.089477,0.08975,790.6 m,,1370,0.6587056679887187,1.3366401442289404,0.9383242718084538,0.9383242571034103
2025-08-09,0.093452,0.093452,0.093141,0.093202,787.3 m,,1371,0.660736317536371,1.3407607216524504,0.941216926070739,0.9412169113633513
2025-08-10,0.095946,0.095946,0.095395,0.095395,555.8 m,,1372,0.6627717396903244,1.3448909836095615,0.9441163788965555,0.9441163641868248
2025-08-11,0.094505,0.09612,0.094505,0.09591,624.8 m,,1373,0.6648119421767243,1.349030945778104,0.9470226412917742,0.9470226265797015
2025-08-12,0.090825,0.090825,0.090561,0.090561,879.3 m,,1374,0.6668569327285803,1.3531806238498378,0.9499357242720443,0.9499357095576314
2025-08-13,0.095857,0.096738,0.095777,0.096738,1004.5 m,,1375,0.6689067190857676,1.3573400335304546,0.9528556388627955,0.9528556241460437
2025-08-14,0.099337,0.100574,0.099337,0.100574,864.6 m,,1376,0.6709613089950286,1.36150919053958,0.9557823960992388,0.9557823813801494
2025-08-15,0.091324,0.091393,0.091233,0.091233,1029.4 m,,1377,0.673020710209973,1.365688110610776,0.9587160070263688,0.9587159923049431
2025-08-16,0.090805,0.090805,0.090734,0.090747,526.4 m,,1378,0.6750849304910799,1.3698768094915426,0.9616564826989646,0.9616564682027549
2025-08-17,0.089729,0.08998,0.089719,0.08998,313.6 m,,1379,0.677153977605698,1.3740753029433204,0.9646038341815917,0.9646038203587086
2025-08-18,0.090044,0.090044,0.089549,0.089558,490.9 m,,1380,0.6792278593280473,1.3782836067414932,0.9675580725486034,0.9675580598325506
2025-08-19,0.087322,0.087322,0.087107,0.087134,713.7 m,,1381,0.6813065834392202,1.3825017366753896,0.9705192088841426,0.9705191976840086
2025-08-20,0.083901,0.084297,0.083873,0.084234,646.0 m,,1382,0.6833901577271823,1.3867297085482853,0.9734872542821432,0.9734872449728107
2025-08-21,0.087736,0.087736,0.086644,0.086644,577.4 m,,1383,0.6854785899867735,1.3909675381774058,0.9764622198463316,0.9764622127586845
2025-08-22,0.086323,0.086831,0.086323,0.086831,460.7 m,,1384,0.6875718880197088,1.3952152413939278,0.9794441166902279,0.9794441121013582
2025-08-23,0.090043,0.090043,0.089247,0.089742,1000.3 m,,1385,0.6896700596345805,1.399472834042982,0.9824329559371483,0.9824329540605594
2025-08-24,0.090295,0.090311,0.090049,0.090049,441.9 m,,1386,0.6917731126468583,1.4037403319836559,0.9854287487202065,0.9854287496960163
2025-08-25,0.089441,0.090447,0.089441,0.090447,600.5 m,,1387,0.69388105487889,1.4080177510889935,0.9884315061823136,0.9884315100674566
2025-08-26,0.084668,0.085061,0.084668,0.084916,733.5 m,,1388,0.6959938941599041,1.4123051072460011,0.9914412394761827,0.9914412462346082
2025-08-27,0.087682,0.087933,0.087561,0.087933,462.4 m,,1389,0.6981116383260093,1.4166024163556465,0.9944579597643272,0.994457969257199
2025-08-28,0.086855,0.086901,0.086815,0.086901,404.5 m,,1390,0.700234295220197,1.420909694332863,0.9974816782190647,0.9974816901949569
2025-08-29,0.088314,0.088509,0.088199,0.088509,554.1 m,,1391,0.7023618726923408,1.4252269571065503,1.0005124060225177,1.0005124201076099
2025-08-30,0.083596,0.0841,0.083596,0.0841,580.9 m,,1392,0.7044943785991993,1.4295542206195784,1.003550154366615,1.0035501700548857
2025-08-31,0.086287,0.086554,0.086287,0.086554,254.3 m,,1393,0.7066318208044157,1.4338915008287878,1.0065949344530931,1.0065949510965122
2025-09-01,0.083973,0.083973,0.083789,0.083789,326.6 m,,1394,0.7087742071785195,1.4382388137049924,1.0096467574934982,1.0096467742922175
2025-09-02,0.083213,0.083277,0.083105,0.083277,580.9 m,,1395,0.7109215455989282,1.442596175232983,1.0127056347091876,1.0127056507017294
2025-09-03,0.083936,0.08412,0.083787,0.08412,426.8 m,,1396,0.7130738439499471,1.4469636014115275,1.0157715773313316,1.0157715913847758
2025-09-04,0.084025,0.084025,0.083857,0.083857,285.0 m,,1397,0.7152311101227712,1.4513411082533743,1.0188445966009136,1.0188446074010844
2025-09-05,0.082323,0.082499,0.082011,0.082011,303.6 m,,1398,0.7173933520154867,1.455728711785255,1.021924703768734,1.0219247098103834
2025-09-06,0.081056,0.081076,0.0808,0.0808,455.7 m,,1399,0.7195605775330708,1.4601264280478843,1.0250119100954094,1.0250119096724006
2025-09-07,0.078231,0.078231,0.078141,0.078177,642.4 m,,1400,0.7217327945873936,1.4645342730959647,1.0281062268513754,1.0281062180468636
2025-09-08,0.079658,0.079772,0.079658,0.079727,357.5 m,,1401,0.7239100110972192,1.4689522629981873,1.0312076653168882,1.0312076459935007
2025-09-09,0.081158,0.081158,0.080495,0.08056,406.9 m,,1402,0.7260922349882067,1.4733804138372348,1.0343162367820256,1.0343162045720395
